"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,178.831462,247.853741,"ns/op",crc32-jacksum-bzip2,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,462.246433,789.626765,"ns/op",crc32-jacksum-bzip2,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1947.696090,2803.373768,"ns/op",crc32-jacksum-bzip2,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7629.973788,10717.881693,"ns/op",crc32-jacksum-bzip2,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,30854.752812,41870.058584,"ns/op",crc32-jacksum-bzip2,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,49162.735570,5279.132512,"ns/op",crc32-jacksum-bzip2,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,119711.166738,155095.203971,"ns/op",crc32-jacksum-bzip2,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,112.315903,249.419343,"ns/op",crc32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,364.915767,835.525919,"ns/op",crc32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1532.192482,4453.383260,"ns/op",crc32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,4454.384415,9979.505290,"ns/op",crc32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,17467.241507,51242.407727,"ns/op",crc32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,34635.351145,102602.383636,"ns/op",crc32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,72542.675289,207630.695178,"ns/op",crc32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,94.294270,1.712202,"ns/op",crc32-jacksum-fcs32,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,329.608422,55.553131,"ns/op",crc32-jacksum-fcs32,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1255.779816,95.822773,"ns/op",crc32-jacksum-fcs32,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5096.730322,407.115835,"ns/op",crc32-jacksum-fcs32,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,19884.442216,202.903041,"ns/op",crc32-jacksum-fcs32,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,40914.383093,6241.398803,"ns/op",crc32-jacksum-fcs32,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,84430.155570,19532.079789,"ns/op",crc32-jacksum-fcs32,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,105.919762,16.279664,"ns/op",crc32-jacksum-mpeg2,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,354.728575,2.368010,"ns/op",crc32-jacksum-mpeg2,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1355.958080,6.099159,"ns/op",crc32-jacksum-mpeg2,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5507.407631,34.490374,"ns/op",crc32-jacksum-mpeg2,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,21861.436047,287.959182,"ns/op",crc32-jacksum-mpeg2,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,43661.590893,487.843391,"ns/op",crc32-jacksum-mpeg2,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,91077.297302,11638.533736,"ns/op",crc32-jacksum-mpeg2,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,102.852619,13.870198,"ns/op",crc64-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,359.807905,65.857766,"ns/op",crc64-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1443.484609,325.039504,"ns/op",crc64-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5461.479119,67.051702,"ns/op",crc64-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,22754.755526,4913.532047,"ns/op",crc64-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,44240.614135,6368.302536,"ns/op",crc64-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,90455.435369,16199.923699,"ns/op",crc64-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,82.689718,0.857348,"ns/op",crc8-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,274.732034,7.383264,"ns/op",crc8-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1054.810076,6.792679,"ns/op",crc8-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,4274.176596,80.443708,"ns/op",crc8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,17465.439896,3127.295317,"ns/op",crc8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,33807.808324,283.996696,"ns/op",crc8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,68315.291604,284.533677,"ns/op",crc8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,53.106518,15.741396,"ns/op",ed2k-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,296.109387,55.814163,"ns/op",ed2k-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1006.765457,125.674230,"ns/op",ed2k-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,4001.208169,510.458850,"ns/op",ed2k-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,15491.088202,145.583200,"ns/op",ed2k-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,31093.456052,309.164927,"ns/op",ed2k-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,62947.240096,1232.316322,"ns/op",ed2k-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,76.720002,4.272720,"ns/op",elf-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,253.335851,35.290758,"ns/op",elf-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,971.422753,195.755213,"ns/op",elf-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3883.640406,487.297352,"ns/op",elf-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,15357.624883,444.464294,"ns/op",elf-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,32596.572334,4639.902025,"ns/op",elf-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,72048.373107,10978.135210,"ns/op",elf-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,106.696539,20.788763,"ns/op",fcs16-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,358.914976,28.400281,"ns/op",fcs16-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1368.428682,19.332661,"ns/op",fcs16-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5651.102579,765.858964,"ns/op",fcs16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,21937.783284,355.963518,"ns/op",fcs16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,44082.116297,1147.425743,"ns/op",fcs16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,92009.614549,20289.070307,"ns/op",fcs16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3879.056693,101.180356,"ns/op",gost-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,15063.220336,460.774674,"ns/op",gost-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,56887.327681,6344.332390,"ns/op",gost-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,243323.425555,38122.052621,"ns/op",gost-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,972945.281759,124191.329158,"ns/op",gost-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1792381.290086,53462.169738,"ns/op",gost-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3570246.761063,136930.216271,"ns/op",gost-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,107.255984,314.318380,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,663.394994,61.047761,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2537.889744,289.417498,"ns/op",has160-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9761.914165,180.777274,"ns/op",has160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,38653.345680,1095.491021,"ns/op",has160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,78815.243847,12061.261542,"ns/op",has160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,159598.448434,22508.017503,"ns/op",has160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,101.237837,263.985924,"ns/op",haval128h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,568.117906,8.906763,"ns/op",haval128h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2143.557439,50.863915,"ns/op",haval128h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8650.630436,1135.029593,"ns/op",haval128h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,33650.419839,491.612418,"ns/op",haval128h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,68803.302701,5310.584741,"ns/op",haval128h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,135753.538959,2573.004324,"ns/op",haval128h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,107.468060,291.031737,"ns/op",haval128h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,787.568646,143.482570,"ns/op",haval128h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2968.982851,464.954974,"ns/op",haval128h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11920.117614,1554.087742,"ns/op",haval128h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46068.409809,1658.649506,"ns/op",haval128h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,95390.527438,11295.932169,"ns/op",haval128h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,185398.485852,6506.647395,"ns/op",haval128h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,96.110685,235.183749,"ns/op",haval128h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,930.964157,107.770669,"ns/op",haval128h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3553.809695,48.512799,"ns/op",haval128h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14150.391134,513.374590,"ns/op",haval128h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,57286.017319,7846.120505,"ns/op",haval128h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,113398.786743,8863.594473,"ns/op",haval128h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,225639.875617,7768.965026,"ns/op",haval128h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,101.864715,270.595688,"ns/op",haval160h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,578.309215,55.575636,"ns/op",haval160h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2147.208953,42.575173,"ns/op",haval160h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8523.003433,124.216563,"ns/op",haval160h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,34856.844513,4563.356473,"ns/op",haval160h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,67325.538992,683.534878,"ns/op",haval160h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,135507.672732,2076.202280,"ns/op",haval160h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,102.382523,271.191853,"ns/op",haval160h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,763.951007,19.604587,"ns/op",haval160h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2924.049120,93.998611,"ns/op",haval160h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,12008.700107,1479.113449,"ns/op",haval160h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46212.714557,982.306456,"ns/op",haval160h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,95409.184444,15149.935876,"ns/op",haval160h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,185173.088817,6709.765033,"ns/op",haval160h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,103.843313,278.211915,"ns/op",haval160h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,934.478156,131.496377,"ns/op",haval160h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3547.630897,69.580671,"ns/op",haval160h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14126.167519,424.150891,"ns/op",haval160h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,56330.878525,1990.400708,"ns/op",haval160h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,116545.868730,18054.300522,"ns/op",haval160h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,229339.441217,16050.661495,"ns/op",haval160h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,102.304634,272.466716,"ns/op",haval192h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,567.618677,8.639657,"ns/op",haval192h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2153.841315,23.480406,"ns/op",haval192h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8777.889791,1226.210207,"ns/op",haval192h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,34295.477140,3007.963904,"ns/op",haval192h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,67415.691429,823.247622,"ns/op",haval192h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,135765.835717,2309.185743,"ns/op",haval192h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,96.936531,243.136300,"ns/op",haval192h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,790.249723,133.426978,"ns/op",haval192h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2935.201559,69.434123,"ns/op",haval192h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11831.929967,1982.300863,"ns/op",haval192h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46243.609197,1397.696398,"ns/op",haval192h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,93084.105639,6497.319421,"ns/op",haval192h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,185665.981569,8279.959510,"ns/op",haval192h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,104.957693,284.540236,"ns/op",haval192h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,947.946169,138.138098,"ns/op",haval192h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3554.448804,106.120446,"ns/op",haval192h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14357.492306,1799.116747,"ns/op",haval192h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,56359.523522,1513.180499,"ns/op",haval192h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,112763.840590,2870.153682,"ns/op",haval192h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,225609.845702,5375.548608,"ns/op",haval192h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,102.918260,274.645762,"ns/op",haval224h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,585.288255,55.052426,"ns/op",haval224h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2141.501763,26.368720,"ns/op",haval224h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8521.802952,90.444159,"ns/op",haval224h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,33718.838772,672.463521,"ns/op",haval224h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,68411.977301,9962.633575,"ns/op",haval224h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,135678.476221,1695.282357,"ns/op",haval224h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,99.739715,242.967130,"ns/op",haval224h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,877.968310,94.027803,"ns/op",haval224h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2970.446428,248.743411,"ns/op",haval224h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11702.213471,728.421372,"ns/op",haval224h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46150.498784,1181.679197,"ns/op",haval224h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,93808.415952,16105.791051,"ns/op",haval224h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,185528.167437,7108.803218,"ns/op",haval224h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,95.781959,236.502435,"ns/op",haval224h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,928.613747,58.147527,"ns/op",haval224h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3563.206326,51.095380,"ns/op",haval224h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14621.416641,2494.629365,"ns/op",haval224h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,57211.821741,7329.872542,"ns/op",haval224h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,112967.318143,3122.491640,"ns/op",haval224h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,225934.482966,6644.415807,"ns/op",haval224h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,95.949627,235.808106,"ns/op",haval256h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,566.755706,10.668509,"ns/op",haval256h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2277.569512,329.399327,"ns/op",haval256h3-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8654.764297,738.888649,"ns/op",haval256h3-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,33734.368967,591.305474,"ns/op",haval256h3-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,67556.405546,1562.025812,"ns/op",haval256h3-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,143437.288428,18255.511438,"ns/op",haval256h3-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,95.192786,231.137573,"ns/op",haval256h4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,790.279938,107.444115,"ns/op",haval256h4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2926.727333,79.579908,"ns/op",haval256h4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11814.544236,1711.943170,"ns/op",haval256h4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46180.101588,1090.456925,"ns/op",haval256h4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,93848.527802,6784.974780,"ns/op",haval256h4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,188513.484884,34105.615467,"ns/op",haval256h4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,94.630756,232.007014,"ns/op",haval256h5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,919.678067,24.993567,"ns/op",haval256h5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3567.422427,133.797622,"ns/op",haval256h5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14334.705650,1461.499517,"ns/op",haval256h5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,56341.088500,1654.359776,"ns/op",haval256h5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,112783.702352,4080.451475,"ns/op",haval256h5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,226280.533926,7433.100784,"ns/op",haval256h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,133.360956,315.887973,"ns/op",md2-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,419.234532,633.461822,"ns/op",md2-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2014.595648,3090.926456,"ns/op",md2-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6467.057135,10925.700867,"ns/op",md2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,25942.371940,43799.415077,"ns/op",md2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,42304.848200,5931.934132,"ns/op",md2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,103657.606034,175564.527512,"ns/op",md2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,113.120601,278.249805,"ns/op",md4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,431.051762,720.147003,"ns/op",md4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1646.161493,2806.745764,"ns/op",md4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6408.299735,10449.561642,"ns/op",md4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,25800.416259,43897.182419,"ns/op",md4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,53193.587194,85497.551671,"ns/op",md4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,103071.023684,175693.877239,"ns/op",md4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,130.133421,300.729255,"ns/op",md5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,362.479787,49.929278,"ns/op",md5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1640.805206,2821.181990,"ns/op",md5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6481.806463,11030.163463,"ns/op",md5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,25762.034020,42421.473866,"ns/op",md5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,52249.683485,86770.886554,"ns/op",md5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,105604.451129,170819.045107,"ns/op",md5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,94.225040,231.922448,"ns/op",md5-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,510.115265,774.722037,"ns/op",md5-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1901.645178,2726.965148,"ns/op",md5-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7729.499495,10147.969429,"ns/op",md5-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,29564.562811,42855.043055,"ns/op",md5-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,60127.022607,83145.379377,"ns/op",md5-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,120730.406693,169388.277188,"ns/op",md5-jacksum-alt,32768
