"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,14550.850010,1892.089875,"ns/op",sum8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,65.433249,1.628329,"ns/op",sumbsd-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,194.412577,15.126682,"ns/op",sumbsd-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,681.241659,2.692653,"ns/op",sumbsd-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2852.432071,102.566856,"ns/op",sumbsd-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,11761.089626,1248.947109,"ns/op",sumbsd-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,23258.221863,2394.903141,"ns/op",sumbsd-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,45753.035340,2384.218315,"ns/op",sumbsd-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.307640,3.221940,"ns/op",sumsysv-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,70.977552,5.494553,"ns/op",sumsysv-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,219.540204,11.670743,"ns/op",sumsysv-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,946.206741,144.537119,"ns/op",sumsysv-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3313.764963,233.708612,"ns/op",sumsysv-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6530.469565,380.475858,"ns/op",sumsysv-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,14134.740867,1205.555722,"ns/op",sumsysv-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.590320,3.914839,"ns/op",tiger-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,431.476851,17.189313,"ns/op",tiger-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1608.774972,69.582390,"ns/op",tiger-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6477.933086,409.215873,"ns/op",tiger-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,25285.811004,1246.229446,"ns/op",tiger-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50451.612014,2524.624765,"ns/op",tiger-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,100905.306578,1594.337740,"ns/op",tiger-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.706950,6.328806,"ns/op",tiger-jacksum-tree,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,55.596663,5.418758,"ns/op",tiger-jacksum-tree,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,94.903540,15.446225,"ns/op",tiger-jacksum-tree,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6828.581179,23.544715,"ns/op",tiger-jacksum-tree,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27652.989036,1316.503872,"ns/op",tiger-jacksum-tree,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,54353.130861,1461.668289,"ns/op",tiger-jacksum-tree,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,111051.543187,4123.346127,"ns/op",tiger-jacksum-tree,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.204903,4.666032,"ns/op",tiger128-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,433.634198,23.639737,"ns/op",tiger128-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1588.389081,62.324171,"ns/op",tiger128-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6401.256791,351.983928,"ns/op",tiger128-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,24790.834254,686.971890,"ns/op",tiger128-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50176.830902,1985.449221,"ns/op",tiger128-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,102092.319994,5595.210879,"ns/op",tiger128-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50.260849,5.551657,"ns/op",tiger160-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,429.483193,16.306297,"ns/op",tiger160-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1566.208604,41.010661,"ns/op",tiger160-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6326.061656,238.368540,"ns/op",tiger160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,24796.740969,671.804539,"ns/op",tiger160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49610.605580,887.968456,"ns/op",tiger160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,101024.946153,3608.889775,"ns/op",tiger160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,49.082638,2.807260,"ns/op",tiger2-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,424.707181,13.667554,"ns/op",tiger2-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1582.616643,61.074957,"ns/op",tiger2-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6275.562162,163.753968,"ns/op",tiger2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,25234.403880,1715.779592,"ns/op",tiger2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50171.580949,2152.348923,"ns/op",tiger2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,101110.096770,4373.587301,"ns/op",tiger2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,54.226594,5.538645,"ns/op",tiger2-jacksum-tree,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,52.068442,4.423923,"ns/op",tiger2-jacksum-tree,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,96.398291,16.399294,"ns/op",tiger2-jacksum-tree,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7127.936208,545.975131,"ns/op",tiger2-jacksum-tree,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27702.550074,1014.528879,"ns/op",tiger2-jacksum-tree,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,54727.704096,1862.543355,"ns/op",tiger2-jacksum-tree,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,109222.012433,283.077474,"ns/op",tiger2-jacksum-tree,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,48.426662,4.647742,"ns/op",whirlpool0-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1969.685250,57.376528,"ns/op",whirlpool0-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7729.036374,281.159682,"ns/op",whirlpool0-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31182.102301,1161.375067,"ns/op",whirlpool0-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,123286.460834,3922.146665,"ns/op",whirlpool0-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,246157.371295,10209.913498,"ns/op",whirlpool0-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,483830.076007,20438.730376,"ns/op",whirlpool0-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50.142192,5.594657,"ns/op",whirlpool1-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1970.968791,51.057029,"ns/op",whirlpool1-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7735.364425,537.676008,"ns/op",whirlpool1-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,29953.156234,326.959822,"ns/op",whirlpool1-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,125218.216235,2993.455741,"ns/op",whirlpool1-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,241942.754114,15202.380060,"ns/op",whirlpool1-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,492983.249682,30210.684906,"ns/op",whirlpool1-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,48.689706,4.736027,"ns/op",whirlpool2-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1937.615923,9.640085,"ns/op",whirlpool2-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,7795.903170,332.924423,"ns/op",whirlpool2-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31675.383364,1375.463443,"ns/op",whirlpool2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,120973.592741,6330.040655,"ns/op",whirlpool2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,246559.223646,6635.781318,"ns/op",whirlpool2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,493999.113663,23353.760886,"ns/op",whirlpool2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,44.133850,6.548432,"ns/op",xor8-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,73.310005,8.104202,"ns/op",xor8-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,224.301715,19.776842,"ns/op",xor8-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,859.436093,39.381846,"ns/op",xor8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3367.966559,333.513507,"ns/op",xor8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,6932.428822,742.769366,"ns/op",xor8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,13674.804599,728.890983,"ns/op",xor8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,33.495427,0.753443,"ns/op",xxh32-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,46.841770,1.644645,"ns/op",xxh32-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,100.114678,0.272290,"ns/op",xxh32-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,318.139058,0.971589,"ns/op",xxh32-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1187.393829,32.841566,"ns/op",xxh32-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2339.794759,55.171874,"ns/op",xxh32-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,4709.882284,187.752052,"ns/op",xxh32-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,26.802901,0.775839,"ns/op",xxh32-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50.926180,1.736012,"ns/op",xxh32-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,128.669890,2.478513,"ns/op",xxh32-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,432.192072,11.250956,"ns/op",xxh32-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1641.435385,55.238698,"ns/op",xxh32-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3215.444458,36.252074,"ns/op",xxh32-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5822.125330,54.656961,"ns/op",xxh32-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27.151546,1.042370,"ns/op",xxh32-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,50.614023,1.876200,"ns/op",xxh32-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,131.124170,6.336487,"ns/op",xxh32-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,442.417079,17.850937,"ns/op",xxh32-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1628.714059,14.815374,"ns/op",xxh32-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3238.321127,106.448531,"ns/op",xxh32-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5980.843144,247.936520,"ns/op",xxh32-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,36.367785,1.861339,"ns/op",xxh64-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,42.009927,0.293217,"ns/op",xxh64-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,69.180132,1.657286,"ns/op",xxh64-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,183.313766,6.504254,"ns/op",xxh64-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,620.569532,20.851585,"ns/op",xxh64-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1211.975926,64.782818,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2369.197092,56.489982,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.662452,0.451142,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,43.949058,0.091489,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,95.510734,0.211934,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,280.889614,8.428950,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,908.517093,32.787418,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1718.337296,14.314386,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3377.818593,14.941422,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,21.556369,0.059782,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,45.090046,1.768297,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,95.899078,0.832557,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,272.441819,0.506200,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,897.614858,22.669643,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1728.380012,41.935389,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3371.275595,83.253030,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,133.047761,6.917619,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,371.007290,12.508476,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1308.687369,28.696214,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5313.868788,282.131204,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,20820.881754,1167.741185,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,39376.969055,1942.125608,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,77683.766786,2676.915811,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,74.669192,4.621172,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,164.423727,7.443062,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,559.738497,57.440919,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2221.292959,159.712868,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,8692.764778,1038.126983,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,16768.852004,858.251284,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,35427.059449,3372.638137,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10.373360,0.068285,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,28.015368,0.954615,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,69.792000,2.369898,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,233.855028,7.931337,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,873.589679,29.021180,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1714.235577,97.724108,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3415.590418,126.127710,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10.485527,0.356701,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,24.309718,0.998040,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,65.606588,10.442029,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,204.255908,10.199415,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,774.191487,27.862307,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1563.085573,52.814273,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3060.876326,118.025633,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,10.475776,0.365868,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,27.704946,1.112150,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,70.253630,2.077789,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,246.978142,10.484697,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,927.133514,16.209894,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1855.558515,60.333908,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,3728.080262,156.674866,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,17.786823,0.535237,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,25.390800,0.277768,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,57.998957,3.395127,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,174.934754,5.368694,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,615.756005,18.522908,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1205.065016,32.110846,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2399.143768,71.200650,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,15.465594,0.623447,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,31.998387,0.874596,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,96.527365,2.487286,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,365.065583,11.678426,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,1427.680640,16.650955,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,2849.240550,38.337335,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,10,5707.720237,138.388289,"ns/op",murmur3h128-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,125.065730,3.135311,"ns/op",adler32-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,496.730027,13.740615,"ns/op",adler32-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1976.086435,110.048232,"ns/op",adler32-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,7716.138095,12.781110,"ns/op",adler32-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,30840.879900,70.023310,"ns/op",adler32-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,62022.196353,1550.473080,"ns/op",adler32-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,124887.089079,4151.671259,"ns/op",adler32-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,54.912248,1.014361,"ns/op",adler32-jacksum-delegating,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,84.540693,1.395911,"ns/op",adler32-jacksum-delegating,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,207.189941,6.722206,"ns/op",adler32-jacksum-delegating,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,700.380319,17.694610,"ns/op",adler32-jacksum-delegating,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2742.872924,5.424455,"ns/op",adler32-jacksum-delegating,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,5466.404176,136.769138,"ns/op",adler32-jacksum-delegating,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,11006.900960,206.998681,"ns/op",adler32-jacksum-delegating,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,83.359663,2.267621,"ns/op",cksum-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,340.179690,19.871406,"ns/op",cksum-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1319.018686,3.384377,"ns/op",cksum-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,5269.632368,11.371357,"ns/op",cksum-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,21201.118872,535.851444,"ns/op",cksum-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,42193.511134,108.596462,"ns/op",cksum-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,84309.489743,130.102215,"ns/op",cksum-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,69.134716,1.730075,"ns/op",crc16-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,287.031619,8.295334,"ns/op",crc16-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1157.420040,45.203289,"ns/op",crc16-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,4587.348921,11.123336,"ns/op",crc16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,18481.531587,483.217318,"ns/op",crc16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,36919.574596,983.098886,"ns/op",crc16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,73518.118530,256.312855,"ns/op",crc16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,88.097670,1.628248,"ns/op",crc24-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,348.397315,12.117497,"ns/op",crc24-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1378.737920,35.816083,"ns/op",crc24-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,5636.477966,18.910856,"ns/op",crc24-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,22543.863910,52.564927,"ns/op",crc24-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,45340.523622,1182.805196,"ns/op",crc24-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,90701.388712,2362.905310,"ns/op",crc24-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,88.588250,3.396450,"ns/op",crc32-jacksum-bzip2,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,346.365925,4.784681,"ns/op",crc32-jacksum-bzip2,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1373.127344,3.380857,"ns/op",crc32-jacksum-bzip2,512
